43450,Cercopithecidae
43451,Cercopithecidae
43452,Cercopithecidae
43454,Cercopithecidae
43455,Cercopithecidae
43456,Cercopithecidae
43457,Cercopithecidae
43458,Cercopithecidae
43459,Cercopithecidae
43460,Cercopithecidae
43462,Cercopithecidae
43464,Cercopithecidae
43466,Cercopithecidae
43473,Cercopithecidae
43474,Cercopithecidae
43477,Cercopithecidae
43480,Cercopithecidae
43485,Cercopithecidae
43486,Cercopithecidae
43488,Cercopithecidae
43494,Cercopithecidae
43496,Cercopithecidae
43497,Cercopithecidae
43498,Cercopithecidae
43502,Cercopithecidae
43504,Cercopithecidae
43506,Cercopithecidae
43507,Cercopithecidae
43517,Cercopithecidae
43526,Cercopithecidae
43530,Cercopithecidae
43532,Cercopithecidae
43533,Cercopithecidae
43538,Cercopithecidae
43540,Cercopithecidae
43549,Cheirogaleidae
43561,Galagidae
43565,Galagidae
43567,Galagidae
43568,Galagidae
43573,Galagidae
43577,Hominidae
43578,Hominidae
43580,Hominidae
43582,Hominidae
43584,Hominidae
43588,Hylobatidae
43592,Hylobatidae
43593,Hylobatidae
43596,Hylobatidae
43600,Indriidae
43603,Indriidae
43604,Indriidae
43606,Indriidae
43609,Lemuridae
43613,Lemuridae
43615,Lemuridae
43617,Lemuridae
43650,Pitheciidae
43657,Pitheciidae
43658,Pitheciidae
43662,Pitheciidae
43676,Pitheciidae
43683,Pitheciidae
43694,Elephantidae
43697,Elephantidae
43712,Dasyproctidae
43721,Dasyproctidae
43769,Capromyidae
437733,Gryllidae
43793,Castoridae
43794,Castoridae
43799,Caviidae
43802,Caviidae
43808,Caviidae
43813,Caviidae
43824,Chinchillidae
43832,Ctenodactylidae
43918,Echimyidae
43920,Echimyidae
43937,Echimyidae
43997,Myocastoridae
44026,Erethizontidae
44027,Geomyidae
44093,Heteromyidae
44171,Hystricidae
44172,Hystricidae
44262,Cricetidae
44280,Cricetidae
44282,Cricetidae
44306,Cricetidae
44311,Cricetidae
44316,Cricetidae
44319,Cricetidae
44326,Cricetidae
44395,Cricetidae
44396,Cricetidae
44416,Cricetidae
44431,Cricetidae
44570,Muridae
44575,Muridae
44576,Muridae
44688,Muridae
44705,Muridae
44749,Cricetidae
44761,Cricetidae
447778,Cicadidae
44820,Cricetidae
44902,Cricetidae
44919,Cricetidae
44950,Cricetidae
44972,Nesomyidae
45026,Spalacidae
450370,Cicadidae
452768,Trigonidiidae
45292,Muridae
453109,Mustelidae
453111,Mustelidae
45316,Muridae
45361,Muridae
454573,Cicadidae
454805,Prophalangopsidae
45562,Muridae
45665,Muridae
45691,Cricetidae
45710,Cricetidae
45763,Cricetidae
45832,Muridae
45842,Gliridae
45848,Gliridae
45856,Gliridae
45863,Gliridae
45891,Ctenomyidae
45893,Ctenomyidae
458943,Acrididae
458944,Tettigoniidae
45895,Ctenomyidae
45903,Ctenomyidae
45909,Ctenomyidae
45910,Ctenomyidae
45913,Octodontidae
45920,Octodontidae
45935,Sciuridae
45936,Sciuridae
45937,Sciuridae
45938,Sciuridae
45941,Sciuridae
45942,Sciuridae
45945,Sciuridae
45947,Sciuridae
45948,Sciuridae
45949,Sciuridae
45952,Sciuridae
45953,Sciuridae
45955,Sciuridae
45957,Sciuridae
45961,Sciuridae
45965,Sciuridae
45968,Sciuridae
45982,Sciuridae
45984,Sciuridae
45997,Sciuridae
45998,Sciuridae
46000,Sciuridae
46001,Sciuridae
46002,Sciuridae
46003,Sciuridae
46004,Sciuridae
46005,Sciuridae
46007,Sciuridae
46008,Sciuridae
46009,Sciuridae
46010,Sciuridae
46011,Sciuridae
46014,Sciuridae
46015,Sciuridae
46016,Sciuridae
46017,Sciuridae
46018,Sciuridae
46019,Sciuridae
46020,Sciuridae
46023,Sciuridae
46026,Sciuridae
46030,Sciuridae
46032,Sciuridae
46033,Sciuridae
46035,Sciuridae
46036,Sciuridae
460377,Trigonidiidae
46037,Sciuridae
46041,Sciuridae
46047,Sciuridae
46048,Sciuridae
460591,Cicadidae
46061,Sciuridae
460621,Ranidae
46077,Sciuridae
46079,Sciuridae
46080,Sciuridae
46082,Sciuridae
460838,Gryllidae
46083,Sciuridae
46086,Sciuridae
460870,Tettigoniidae
46087,Sciuridae
46091,Sciuridae
46093,Sciuridae
46094,Sciuridae
46095,Sciuridae
46099,Sciuridae
46100,Sciuridae
46101,Sciuridae
46104,Sciuridae
46109,Sciuridae
46110,Sciuridae
46113,Sciuridae
46114,Sciuridae
46116,Sciuridae
46146,Sciuridae
46150,Sciuridae
46154,Sciuridae
46160,Sciuridae
46161,Sciuridae
46167,Sciuridae
46168,Sciuridae
46170,Sciuridae
46171,Sciuridae
46172,Sciuridae
46174,Sciuridae
46176,Sciuridae
46177,Sciuridae
46178,Sciuridae
46179,Sciuridae
46180,Sciuridae
46183,Sciuridae
46187,Sciuridae
461900,Tettigoniidae
46195,Sciuridae
46196,Sciuridae
46202,Sciuridae
46217,Sciuridae
46241,Sciuridae
46247,Sciuridae
46253,Sciuridae
46254,Sciuridae
46255,Sciuridae
46256,Sciuridae
46259,Sciuridae
46260,Sciuridae
46266,Sciuridae
46272,Sciuridae
46283,Tupaiidae
46285,Tupaiidae
46293,Tupaiidae
46294,Tupaiidae
46295,Tupaiidae
46296,Tupaiidae
46302,Tupaiidae
46352,Soricidae
46405,Soricidae
46414,Soricidae
46433,Soricidae
46438,Soricidae
464495,Pyxicephalidae
46471,Soricidae
46503,Soricidae
465042,Vespertilionidae
465117,Acrididae
465147,Gryllidae
46531,Soricidae
465461,Acrididae
465888,Hirundinidae
466317,Tettigoniidae
46640,Soricidae
466774,Trigonidiidae
467020,Tettigoniidae
467944,Acrididae
46841,Soricidae
468533,Trigonidiidae
468535,Gryllidae
46859,Soricidae
469236,Cicadidae
469238,Cicadidae
469240,Cicadidae
469243,Cicadidae
469253,Cicadidae
469256,Cicadidae
469257,Cicadidae
469259,Cicadidae
469268,Cicadidae
469274,Cicadidae
469275,Cicadidae
469277,Cicadidae
469279,Cicadidae
469282,Cicadidae
46970,Talpidae
47014,Talpidae
470173,Cicadidae
470174,Cicadidae
47049,Talpidae
470524,Acrididae
47067,Bradypodidae
470754,Tettigoniidae
47079,Dasypodidae
47088,Dasypodidae
47093,Dasypodidae
47099,
47104,Myrmecophagidae
47105,Myrmecophagidae
471072,Phalangopsidae
47107,Myrmecophagidae
47144,Canidae
47219,Apidae
472562,Acrididae
473189,Acrididae
473315,Acrididae
473439,Gryllidae
473905,Tettigoniidae
473975,Cicadidae
473977,Cicadidae
473983,Cicadidae
473989,Cicadidae
476245,Ranidae
476311,Ranidae
476387,Bufonidae
476395,Ranidae
476401,Ranidae
476407,Ranidae
476480,Ranidae
476484,Ranidae
476523,Ranidae
476559,Microhylidae
476579,Microhylidae
476581,Microhylidae
476589,Hylidae
476633,Leptodactylidae
476664,Ptychadenidae
476924,Pyxicephalidae
476925,Pyxicephalidae
476926,Pyxicephalidae
48122,Tettigoniidae
48268,Viperidae
485770,Trigonidiidae
487743,Cicadidae
488475,Cicadidae
488487,Cicadidae
488827,Cicadidae
491961,Gryllidae
496005,Psittacidae
496256,Cicadidae
496700,Cebidae
496767,Acrididae
496774,Acrididae
499194,Tettigoniidae
499197,Tettigoniidae
499199,Tettigoniidae
499203,Tettigoniidae
499211,Gryllidae
499221,Cicadidae
499235,Cebidae
500648,Hyaenidae
500655,Pitheciidae
501403,Trigonidiidae
501404,Trigonidiidae
501405,Trigonidiidae
501406,Gryllidae
501625,Acrididae
503713,Gryllotalpidae
504179,Tettigoniidae
504396,Cicadidae
505000,Gryllidae
505825,Cicadidae
507377,Gryllidae
509455,Tettigoniidae
51110,Apidae
513853,Tettigoniidae
513856,Tettigoniidae
513918,Acrididae
516126,Canidae
516127,Canidae
516128,Canidae
516398,Molossidae
516974,Cebidae
516975,Cebidae
517047,Bufonidae
517048,Bufonidae
517052,Bufonidae
517053,Bufonidae
517056,Bufonidae
517057,Bufonidae
517069,Pelodryadidae
517096,Pelodryadidae
517107,Pelodryadidae
517119,Bufonidae
517132,Bufonidae
517357,Pyxicephalidae
517449,Bufonidae
517450,Bufonidae
517452,Rhacophoridae
517453,Rhacophoridae
51940,Gekkonidae
519428,Pitheciidae
520469,Viperidae
520585,Sciuridae
520845,Trigonidiidae
520863,Tettigoniidae
520869,Gryllidae
522193,Cervidae
523711,Gryllotalpidae
525672,Cicadidae
525673,Cicadidae
525676,Cicadidae
525677,Cicadidae
525678,Cicadidae
525679,Cicadidae
525681,Cicadidae
525683,Cicadidae
525686,Cicadidae
541105,Tettigoniidae
541377,Cicadidae
541378,Cicadidae
541390,Cicadidae
541756,Acrididae
542299,Pycnonotidae
544590,Felidae
546428,Aepyornithidae
548416,Pelodytidae
548418,Pelodytidae
54866,Cercopithecidae
54869,Cercopithecidae
549305,Cicadidae
550609,Cicadidae
552057,Cicadidae
552456,Erethizontidae
553515,Bufonidae
55359,Tettigoniidae
553754,Gryllidae
554275,Cicadidae
554790,Hylobatidae
555006,Gryllidae
555074,Hylidae
555076,Hylidae
555085,Hylidae
555086,Hylidae
555094,Hylidae
555104,Hylidae
555117,Hylidae
555123,Hylidae
555134,Hylidae
555141,Hylidae
555142,Hylidae
555143,Hylidae
555145,Hylidae
555146,Hylidae
555148,Hylidae
555150,Hylidae
555176,Hylidae
555251,Pyxicephalidae
555252,Pyxicephalidae
555253,Pyxicephalidae
555649,Tettigoniidae
556621,Bombinatoridae
556897,Cicadidae
55761,Chrysomelidae
558126,Gryllotalpidae
558372,Mogoplistidae
559355,Cicadidae
55957,Tettigoniidae
560370,Cicadidae
560373,Cicadidae
560791,Gryllidae
564678,Gryllidae
564681,Cicadidae
565875,Cicadidae
566513,Atelidae
566528,Cercopithecidae
566529,Cercopithecidae
566537,Galagidae
568742,Tettigoniidae
568769,Cicadidae
569428,Mustelidae
569556,Procyonidae
569557,Procyonidae
569702,Cicadidae
569917,Gryllotalpidae
570621,Tettigoniidae
57444,Acrididae
575103,Delphinidae
57516,Apidae
57530,Miniopteridae
57534,Miniopteridae
57545,Vespertilionidae
57556,Cercopithecidae
60341,Ranidae
603455,Cicadidae
603589,Trigonidiidae
605925,Mogoplistidae
607215,Echimyidae
62049,Cicadidae
622565,Mogoplistidae
623017,Gryllotalpidae
62345,Bufonidae
626859,Cicadidae
627277,Ardeidae
627630,Cicadidae
628951,Cicadidae
63113,Soricidae
632350,Cicadidae
633751,Gryllidae
633761,Gryllidae
633772,Gryllidae
636296,Noctuidae
638046,Cicadidae
638246,Trigonidiidae
638953,Trigonidiidae
639200,Cicadidae
64102,Cricetidae
64485,Pteropodidae
64873,Aromobatidae
64906,Dendrobatidae
64912,Pyxicephalidae
64968,Bufonidae
64970,Bufonidae
64973,Bufonidae
64975,Bufonidae
64977,Bufonidae
64978,Bufonidae
64984,Bufonidae
64985,Bufonidae
64987,Bufonidae
64988,Bufonidae
64989,Bufonidae
65021,Hylidae
65029,Hylidae
65061,Arthroleptidae
65100,Hylidae
65148,Calyptocephalellidae
65194,Dendrobatidae
65212,Craugastoridae
65238,Craugastoridae
65333,Hylidae
65336,Hylidae
65344,Hylidae
65349,Hylidae
65350,Hylidae
65373,Hylidae
65374,Hylidae
65377,Hylidae
65380,Hylidae
65398,Hylidae
65413,Hylidae
65418,Eleutherodactylidae
65424,Eleutherodactylidae
65448,Leptodactylidae
65450,Bufonidae
65522,Ranidae
65524,Ranidae
65547,Centrolenidae
65574,Ranidae
65592,Ranidae
65662,Hylidae
65849,Bufonidae
65860,Bufonidae
65872,Bufonidae
65962,Leptodactylidae
65972,Arthroleptidae
65974,Ranidae
65975,Ranidae
65976,Ranidae
65979,Ranidae
65982,Ranidae
65986,Ranidae
66002,Ranidae
66003,Ranidae
66007,Ranidae
66012,Ranidae
66018,Ranidae
66131,Microhylidae
66264,Ranidae
66278,Dendrobatidae
66280,Dendrobatidae
66318,Ranidae
66321,Ranidae
66322,Ranidae
66330,Ranidae
66331,Ranidae
66332,Ranidae
66333,Ranidae
66335,Ranidae
66387,Rhacophoridae
66479,Limnodynastidae
66531,Craugastoridae
66578,Craugastoridae
66713,Craugastoridae
66893,Craugastoridae
66914,Craugastoridae
66952,Hylidae
66953,Hylidae
66971,Hylidae
67078,Bufonidae
67093,Bufonidae
67107,Bufonidae
67108,Bufonidae
67114,Bufonidae
67117,Bufonidae
67135,Bufonidae
67185,Dendrobatidae
67191,Hylidae
67243,Hylidae
67247,Hylidae
67250,Hylidae
67251,Hylidae
67683,Cercopithecidae
67819,Cricetidae
68093,Vespertilionidae
68137,Cercopithecidae
696629,Hylobatidae
697692,Sciuridae
697706,Cicadidae
699201,Cicadidae
701115,Cicadidae
701204,Cicadidae
701205,Cicadidae
701212,Cicadidae
701297,Gryllidae
701931,Tettigoniidae
702443,Gryllidae
70421,Hylidae
704267,Cicadidae
70455,Pyxicephalidae
70646,Hylidae
70647,Hylidae
708754,Cicadidae
70881,Rhacophoridae
70908,Rhacophoridae
709539,Cicadidae
710315,Rhacophoridae
710321,Gryllidae
710713,Cicadidae
711158,Cicadidae
71219,Gryllotalpidae
71247,Gryllidae
71248,Gryllidae
714119,Cicadidae
717557,Craugastoridae
717558,Ranidae
732712,Gryllidae
733194,Cicadidae
733757,Bufonidae
735378,Cicadidae
735383,Cicadidae
737780,Cicadidae
738178,Pitheciidae
738180,Pitheciidae
738182,Pitheciidae
738183,Pitheciidae
738185,Pitheciidae
738186,Pitheciidae
738187,Pitheciidae
738189,Pitheciidae
738192,Pitheciidae
738195,Pitheciidae
738196,Pitheciidae
738197,Pitheciidae
738200,Pitheciidae
738201,Pitheciidae
739580,Cicadidae
740040,Cicadidae
740041,Cicadidae
740118,Cicadidae
740119,Cicadidae
740120,Cicadidae
740122,Cicadidae
740127,Cicadidae
740142,Cicadidae
740311,Cicadidae
740357,Cicadidae
740388,Cicadidae
74051,Atelidae
740528,Cicadidae
74052,Atelidae
74053,Atelidae
74055,Atelidae
740566,Cicadidae
740572,Cicadidae
740574,Cicadidae
74058,Atelidae
740609,Cicadidae
740644,Cicadidae
74066,Aotidae
740682,Cicadidae
740697,Cicadidae
74091,Atelidae
74103,Balaenidae
74106,Vespertilionidae
74111,Bovidae
74113,Bovidae
74115,Atelidae
74144,Bovidae
74155,Cebidae
74161,Emballonuridae
74174,Vespertilionidae
74180,Molossidae
74188,Cercopithecidae
74191,Cercopithecidae
74195,Cistugidae
74205,Vespertilionidae
74250,Ctenomyidae
74256,Ctenomyidae
74257,Cuniculidae
74258,Cuniculidae
74262,Molossidae
74263,Molossidae
74265,Molossidae
743162,Tettigoniidae
74322,Lemuridae
74326,Lemuridae
74328,Molossidae
74341,Vespertilionidae
743461,Tettigoniidae
74349,Galagidae
74383,Gliridae
74413,Herpestidae
74439,Hylobatidae
74442,Caviidae
74443,Caviidae
74453,Hylobatidae
74475,Vespertilionidae
74476,Vespertilionidae
74482,Felidae
74512,Cercopithecidae
74526,Lorisidae
74532,Cercopithecidae
74555,Cervidae
74580,Callitrichidae
74620,Miniopteridae
74633,Cercopithecidae
74642,Molossidae
74643,Molossidae
746461,Mogoplistidae
74647,Mormoopidae
74659,Cervidae
74692,Vespertilionidae
74697,Vespertilionidae
74699,Vespertilionidae
74706,Vespertilionidae
74710,Vespertilionidae
74711,Vespertilionidae
747135,Cicadidae
74715,Vespertilionidae
74717,Vespertilionidae
74719,Vespertilionidae
74722,Bovidae
747539,Acrididae
74778,Hylobatidae
74781,Hylobatidae
74783,Hylobatidae
74787,Vespertilionidae
74800,Vespertilionidae
74831,Felidae
74832,Cercopithecidae
74833,Cercopithecidae
74859,Emballonuridae
74862,Cheirogaleidae
74863,Cheirogaleidae
74890,Physeteridae
74892,Vespertilionidae
74908,Vespertilionidae
74927,Vespertilionidae
74928,Vespertilionidae
74946,Cercopithecidae
74959,Indriidae
74992,Cercopithecidae
75013,Rhinolophidae
75023,Rhinolophidae
75036,Vespertilionidae
75038,Vespertilionidae
75042,Pteropodidae
75044,Pteropodidae
75046,Cervidae
75047,Cervidae
75049,Cercopithecidae
75051,Cervidae
75052,Cervidae
75053,Cervidae
75057,Callitrichidae
75062,Molossidae
75066,Galagidae
75069,Vespertilionidae
75073,Vespertilionidae
75075,Vespertilionidae
75115,Hylobatidae
75126,Molossidae
75152,Sciuridae
75186,Cercopithecidae
75192,Bovidae
75221,Lemuridae
75224,Vespertilionidae
75226,Vespertilionidae
75227,Vespertilionidae
75228,Vespertilionidae
75229,Vespertilionidae
75230,Vespertilionidae
760263,Romaleidae
760266,Romaleidae
764712,Tettigoniidae
765460,Vespertilionidae
765484,Mormoopidae
765528,Vespertilionidae
765537,Molossidae
765544,Molossidae
765553,Molossidae
765756,Trigonidiidae
768563,Cicadidae
775325,Scarabaeidae
780311,Gryllidae
780312,Gryllidae
785254,Rhinolophidae
787001,Cicadidae
787617,Dicroglossidae
787625,Dendrobatidae
792832,Cicadidae
792850,Cicadidae
795052,Cicadidae
796049,Cicadidae
806889,Cicadidae
808255,Gryllidae
811074,Cicadidae
81494,Callitrichidae
81526,Viperidae
81542,Camelidae
815948,Pitheciidae
81881,Cicadidae
81925,Bovidae
825289,Canidae
82825,Cicadidae
829184,Cicadidae
83853,Cicadidae
84403,Trigonidiidae
84612,Scarabaeidae
846367,
846379,
846402,Pteropodidae
84752,Tettigoniidae
849666,Ochotonidae
850031,Ochotonidae
851014,Canidae
852272,Phyllostomidae
852333,Soricidae
852338,Dasyproctidae
852369,Pitheciidae
852379,Molossidae
853952,Canidae
854000,Viverridae
85409,Cicadidae
854306,Cicadidae
855277,Pitheciidae
855297,Mustelidae
855311,Canidae
855883,Callitrichidae
865317,Gryllidae
871605,Sciuridae
876600,Cicadidae
878265,Cicadidae
878514,Cicadidae
879165,Cercopithecidae
883258,Hylobatidae
883395,Cercopithecidae
883484,Hylobatidae
883485,Hylobatidae
883486,Hylobatidae
883706,Cicadidae
883745,Cicadidae
885131,Hylobatidae
886150,Cicadidae
886337,Cicadidae
889356,Cicadidae
891668,Cicadidae
894951,Cicadidae
894952,Cicadidae
900236,Sciuridae
900533,Cicadidae
900612,Tettigoniidae
901356,Callitrichidae
902096,Cicadidae
904439,Cicadidae
904480,Cicadidae
905116,Cicadidae
905991,Cicadidae
906209,Tettigoniidae
906741,Pitheciidae
906870,Cicadidae
907291,Vespertilionidae
909419,Cicadidae
914357,Cicadidae
914822,Cicadidae
915544,Cicadidae
917175,Gryllidae
921066,Cicadidae
922459,Felidae
922738,Felidae
922772,Cicadidae
922775,Cicadidae
923245,Dicroglossidae
923279,Rhacophoridae
923294,Rhacophoridae
923298,Rhacophoridae
923300,Rhacophoridae
923353,Rhacophoridae
923354,Rhacophoridae
923601,Cicadidae
925190,Trigonidiidae
925378,Cicadidae
925661,Viverridae
925714,Viverridae
925950,Mephitidae
925966,Herpestidae
925975,Herpestidae
925977,Herpestidae
926313,Cicadidae
926855,Pitheciidae
936357,Trigonidiidae
941077,Cicadidae
947848,Cicadidae
950198,Cicadidae
950203,Cicadidae
950205,Cicadidae
959446,Cicadidae
960384,Trigonidiidae
963196,Cercopithecidae
963593,Trigonidiidae
978482,Trigonidiidae
979914,Thraupidae
980718,Sciuridae
992054,Bufonidae
aakspa1,Passeridae
abbbab1,Pellorneidae
abbboo2,Sulidae
abbsta2,Sturnidae
abbwar1,Cettiidae
abcwin1,Estrildidae
abdsto1,Ciconiidae
abecis1,Cisticolidae
abethr1,Turdidae
abetow,Passerellidae
abgthr1,Turdidae
abhori1,Oriolidae
absbil1,Phoeniculidae
absfin1,Thraupidae
abttyr1,Tyrannidae
abycat1,Sylviidae
abylon1,Motacillidae
abyrol2,Coraciidae
abysis1,Fringillidae
abyslf1,Muscicapidae
abythr1,Turdidae
abywhe1,Zosteropidae
abywoo1,Picidae
acafly,Tyrannidae
acowoo,Picidae
acrant1,Thamnophilidae
acrtot1,Tyrannidae
adepen1,Spheniscidae
adewar1,Parulidae
adtdov1,Columbidae
afbduc1,Anatidae
afbfly1,Stenostiridae
afbowl1,Strigidae
afbtit2,Paridae
afbwar1,Locustellidae
afcdov1,Columbidae
afcfly1,Monarchidae
afdfly1,Muscicapidae
afdwar1,Sylviidae
afecuc1,Cuculidae
afepig1,Columbidae
affeag1,Accipitridae
afffin,Estrildidae
afffly1,Muscicapidae
afgfly1,Muscicapidae
afghor1,Bucerotidae
afgori2,Oriolidae
afgowl1,Tytonidae
afgsno1,Passeridae
afgwea1,Ploceidae
afhbab1,Sylviidae
afhbab3,Sylviidae
afhhaw1,Accipitridae
afmdov1,Columbidae
afmhar1,Accipitridae
afmwea,Ploceidae
afpfly1,Monarchidae
afphor2,Bucerotidae
afphor3,Bucerotidae
afpkin1,Alcedinidae
afpsta1,Sturnidae
afpswi1,Apodidae
afptit1,Remizidae
afpwag1,Motacillidae
afrbro1,Eurylaimidae
afrcha1,Fringillidae
afrcit1,Fringillidae
afrcra1,Rallidae
afrcuc1,Cuculidae
afrcuh1,Accipitridae
afrfin1,Heliornithidae
afrgos1,
afrgrp1,Columbidae
afrhae1,Accipitridae
afrhob1,Falconidae
afrjac1,Jacanidae
afrmar2,Hirundinidae
afrope1,Ciconiidae
afroys1,Haematopodidae
afrpic1,Picidae
afrpip1,Motacillidae
afrpit1,Pittidae
afrpyg1,Anatidae
afrrai1,Rallidae
afrsco2,Strigidae
afrshf1,Platysteiridae
