common_name_hr
riđoglava zlatovrana
bjelogrla zlatovrana
sivoprsi ćuk
pjegavi ćuk
ćuk jamar
prugastotrba ćukuša
solomonska ćukuša
malaitska ćukuša
sivi ćuk
cimetasta ćukuša
pjegavokapi ćuk
Marsh Mongoose
zlatnogrli bulbul
žućkastogrli bulbul
Protean Shieldback
Barbary Ground Squirrel
bjelolici strnadar
bjelokapi strnadar
limunastotrbi strnadar
antiokvijski strnadar
kuskoanski strnadar
tukumanski strnadar
čokoski strnadar
tolimski strnadar
apurimački strnadar
cimetastoglavi strnadar
žutogrli strnadar
crnokrili strnadar
maslinastotrbi strnadar
ekvadorski strnadar
panamski strnadar
strnadar cvrčić
ljuskastoprsi strnadar
huninski strnadar
riđotrbi strnadar
crnočeli strnadar
bjeloglavi strnadar
žutoprsi strnadar
tepujski strnadar
cimetastokapi strnadar
riđoglavi strnadar
bolivijski strnadar
olovasti strnadar
sivi strnadar
cimetastoprsi strnadar
olovastoleđi strnadar
crnouhi strnadar
čađasti strnadar
maslinastoboki strnadar
Adelaide Black Squeaker
Sandstone Squeaker
Bark Squeaker
South-western Bark Squeaker
Black Squeaker
Southern Mountain Squeaker
Small Bark Squeaker
velika pirgašica
mala pirgašica
čađasta lastavica
riđotrba tinokora
bjelotrba tinokora
amazonski piljak
pjegavogrli piljak
čađasti piljak
bjelooki silnik
amazonski silnik
pepeljastoglavi silnik
olovastoglavi silnik
sivo-riđi silnik
kestenjastorepi silnik
cimetastoleđi silnik
kudrava smaragdnica
hijacintni kolibrić
kolumbijski tukan
andski tukan
bjelogrli tukan
riđokljuni tukan
peruanski tukan
šarenorepi tukan
žljebastokljuni tukan
tepujski tukan
žutoglava sjenica
Auritibicen japonicus
Creaking Branch Cicada
White-striped Free-tailed Bat
Olive-green Coastal Katydid
Fawn-throated Foliage-gleaner
Chiriqui Foliage-gleaner
maslinastoleđa listarica
bjelogrla listarica
bjelooka listarica
crvenooka listarica
smeđokrila listarica
maslinastokapa listarica
kestenjastokapa
prugastokapa listarica
kestenjastokrila listarica
Gmelin's Woolly Lemur
afrička baza
azijska baza
crna baza
madagaskarska baza
australska baza
šilokljuni kolibrić
Chital
sivoleđa patka
crvenoglava patka
australska patka
smeđoprsa patka
prstenokljuna patka
glavata patka
krunata patka
madagaskarska patka njorka
patka crninka
novozelandska patka
patka njorka
riđoglava patka
crnokruna sjenica
crnočela sjenica
kalifornijska sjenica
siva sjenica
sivokapa sjenica
bjelorepi bulbul
olovastoprsi bulbul
Bowhead Whale
krupnokljuna roda
Antarctic Minke Whale
Kit perajar
Gray Sac-winged Bat
krunati ždral
bjelolici ždral
bjelotrba trčka
sivoglava trčka
bambusova trčka
Lesser Bandicoot-rat
zlatnotrba tangara
kratkorepa tangara
plavolica tangara
žutozelena tangara
crnoleđa tangara
zlatnoprsa tangara
Western Barbastelle
Panonski ljuskokrili konjic
barnard
prerijska prutka
riđoglavi motmot
riđokapi motmot
riđouha sjeničica
plamenokapa sjeničica
Chestnut-capped Warbler
maslinastoprsa sjeničica
panamska sjeničica
Costa Rican Warbler
Yungas Warbler
riđoglava sjeničica
Tacarcuna Warbler
sivolica sjeničica
crnoprugasta sjeničica
bjelouhi kolibrić
kalifornijska smaragdnica
