common_name_sk
Marbled Wood Frog
Gray Wood Frog
Banded Wood Frog
Van Gelder's bat
Aridland Cicada
zobákorožec strapatý
palmárik amazonský
myšiak bermudský
tetraka dlhozobá
pláštenkár čepcový
batara čiernoprsá
kobylôčka zelenkastá
Red Tree-ticker
Black Tree-ticker
Zubor americký
laločnica potápavá
Northern Short-tailed Shrew
afrobyl mravčí
afrobyl zelenochvostý
afrobyl žltkavý
afrobyl fúzatý
afrobyl tropický
gera červenoškvrnitá
gera mahagónová
White-edged Tree Frog
Yellow-spotted Tree Frog
Bischoff's Tree Frog
Rusty Tree Frog
Rough-skinned Green Tree Frog
Blacksmith Tree Frog
Basin Tree Frog
Usina Tree Frog
Leopard Tree Frog
Banana Tree Dwelling Frog
Burmeister's Tree Frog
Chirique-Flusse Tree Frog
Montevideo Tree Frog
Polka-dot Tree Frog
Chaco Tree Frog
Rioja Tree Frog
Rosenberg's Gladiator Frog
čagra močiarna
vienkar zelený
vienkar hyacintový
vienkar gaštanový
Atlantic Forest Tree Frog
loríček hrubozobý
papagájik hrdzavočelý
papagájik pásikavý
papagájik horský
medárik uzdičkový
medárik okuliarnatý
Kunka červenobruchá
Oriental Fire-bellied Toad
kunka žltobruchá
Common Eastern Bumble Bee
čmeľ zemný
chochláč americký
chochláč severský
chochláč tajgový
jariabok hrivnatý
Gaur
Tur domáci
hadada trúbivá
hadada príveskatá
hadada volavá
hadada olivová
hadada škvrnitá
bučiačik škoricový
bučiačik austrálsky
bučiačik gaštanový
bučiak malý
bučiačik tmavý
bučiak pásikavý
bučiak hnedokrký
bučiačik močiarny
bučiačik čiernochrbtý
bučiak okrový
bučiak matuku
bučiačik žltohnedý
bučiak veľký
bučiačik trpasličí
Short-legged Horned Toad
tkáčik jantárový
jagavec bielohrdlý
jagavec bledohlavý
jagavec hnedý
jagavec tmavý
Antillean Fruit-eating Bat
krakľovec obojkový
kratokrídlec indigový
kratokrídlec bornejský
kratokrídlec floreský
kratokrídlec taiwanský
kratokrídlec červenobruchý
kratokrídlec malý
kratokrídlec modrý
kratokrídlec filipínsky
kratokrídlec sumatranský
kratokrídlec čínsky
alka sivá
alka mramorovaná
alka bielooká
Muriki južný
Muriki severný
muchár modravý
muchár bielobruchý
muchár malozobý
svrkavec bahenný
svrkavec lesný
svrkavec tmavonohý
svrkavec chlpochvostý
svrkavec bielokrídly
svrkavec šašinový
svrkavec škoricový
svrkavec močiarny
svrkavec horský
svrkavec tropický
svrkavec sivý
svrkavec lužný
Brown-throated Three-toed Sloth
bernikla tmavá
bernikla veľká
bernikla tundrová
bernikla bielolíca
bernikla červenokrká
bernikla vlnkovaná
Strawberry Rain Frog
Common Rain Frog
Black Rain Frog
Giant Rain Frog
Mountain Rain Frog
Mozambique Rain Frog
Rose's Rain Frog
Forest Rain Frog
Plaintive Rain Frog
tirika žltokrídla
tirika zlatokrídla
tirika modrokrídla
tirika tovi
tirika sivolíca
tirika žltočelá
tirika štíhlozobá
tirika bielokrídla
astrilda čiernolíca
astrilda červenobruchá
byvoliar bielozobý
byvoliar červenozobý
Byvol arni
výr africký
výr púšťový
výr brahmanský
výr skalný
výr škvrnitý
výr vlnkovaný
výr rožkatý
výr arabský
belaňa tundrová
výr bielobradý
hýľovec púšťový
hýľovec skalný
fuzáň škvrnitý
lenivka obojková
lenivka dlhoprstá
lenivka kolumbijská
lenivka tamatia
hlaholka malá
hlaholka severská
hlaholka veľká
zobákorožec dvojrohý
zobákorožec maskový
zobákorožec veľký
krkavčiak prilbatý
krkavčiak menší
Cattail Conehead
Chinese Takin
Kajika Frog
Yaeyama Kajika Frog
Ota's stream tree frog
ropucha bradavičnatá
Spiny Toad
African Green Toad
Xinjiang toad
Ropucha zelená
víchrovník ostrovný
víchrovník holubí
víchrovník hnedočierny
kľuváč žltozobý
kľuváč červenozobý
Queensland Bark Cicada
ležiak škvrnitý
ležiak dlhochvostý
ležiak indický
ležiak úhorový
ležiak riečny
ležiak vodný
kaňúr hrdzavý
saryč hrdzavohnedý
saryč sivobruchý
saryč africký
saryč bielooký
myšiak bielohrdlý
myšiak tmavý
myšiak veštecký
myšiak sliedivý
myšiak krátkokrídly
myšiak krátkochvostý
myšiak hôrny
myšiak galapágsky
myšiak východný
myšiak hrdzavochvostý
myšiak nosuri
myšiak severský
myšiak hrdzavokrídly
myšiak sivý
myšiak vrchovský
myšiak popolavý
myšiak širokokrídly
myšiak himalájsky
myšiak bielochvostý
myšiak pestrý
myšiak hrdzavý
myšiak šakalohlasý
myšiak sokotranský
myšiak samotársky
myšiak prériový
myšiak kapský
myšiak červenkavý
myšiak krabiar
myšiak antracitový
myšiak chochlatý
myšiak kubánsky
myšiak bielohlavý
myšiak savanový
myšiak bridlicový
myšiak harpyovec
myšiak vodný
tangara horská
čaplička čiernohlavá
čaplička mangrovová
čaplička galapágska
čaplička zelenkavá
zobákorožec nohavičiar
zobákorožec striebrolíci
zobákorožec trúbivý
zobákorožec hnedolíci
zobákorožec strakohlasý
zobákorožec sivolíci
Southern Naked-tailed Armadillo
Ucayali Bald Uacari
Coastal Cactus Dodger
Moore's Cactus Dodger
Common Cactus Dodger
kakadu biely
kakadu sumbský
kakadu šalamúnsky
kakadu zlatochochlatý
kakadu Goffinov
kakadu bielozobý
kakadu inka
kakadu červenochochlatý
kakadu okuliarnatý
kakadu kopáč
kakadu ružovkastý
kakadu žltochochlatý
kakadu tenkozobý
trupiál žltochrbtý
trupiál andský
trupiál zlatokrídly
trupiál džungľový
trupiál peruánsky
trupiál zamatový
trupiál prilbatý
trupiál smútočný
trupiál samotársky
trupiál hôrny
kukučka hlasitá
kukučka molucká
kukučka manuská
kukučka hnedobruchá
kukučka škoricová
kukučka nariekavá
kukučka sivobruchá
kukučka hájová
kukučka pásikavá
kukučka pralesná
kukučka celebeská
Klipheuwel Dainty Frog
Southern Dainty Frog
Boettger's dainty frog
Cape Caco
Namaqua Caco
Bronze Caco
Mountain caco
Flat Dainty frog
Rhythmic Dainty Frog
Australian Common Garden Katydid
pižmovka lesklá
chrastiar hnedkavý
chrastiar poľný
chrastiar skalný
penička pásikavá
penička krovinová
penička vlnkovaná
penička orieščia
sedmohlások šachorový
strnádlik bizoniarik
škovránka ostrozobá
škovránka hnedkavá
škovránka krátkoprstá
škovránka čiapočkatá
škovránka mongolská
škovránka púšťová
ostrohárka severská
ostrohárka ozdobená
ostrohárka maľovaná
škovránok stepný
škovránok búrsky
škovránok piesočný
škovránok dunový
škovránok savanový
škovránok ružovoprsý
škovránok červenkastý
škovránok sabota
chavkoš bielochrbtý
vanga červenochvostá
vanga bledooká
pobrežník ostrochvostý
pobrežník belavý
pobrežník čiernozobý
pobrežník plavý
pobrežník hrdzavý
brehárik ploskozobý
pobrežník krivozobý
pobrežník tmavý
pobrežník dlhonohý
pobrežník morský
pobrežník aljašský
pobrežník škvrnitý
pobrežník malý
pobrežník najmenší
pobrežník bralový
bojovník bahenný
pobrežník piesočný
pobrežník lopatkozobý
pobrežník červenokrký
pobrežník dlhoprstý
pobrežník trávový
pobrežník sivý
pobrežník tenkozobý
pobrežník príbojový
kukučka bielotemenná
medárik topásový
medárik škvrnolíci
medárik tmavohrdlý
deodarka okuliarnatá
laločník kokako
laločník lesný
Blonde Titi
Coimbra's Titi
Coastal Black-handed Titi
Black-fronted Titi
Northern Masked Titi
slávik červenohrdlý
slávik čiernohrdlý
slávik ohnivohrdlý
slávik čiernoprsý
slávik bielofúzy
prepelka korunkatá
prepelka ozdobná
prepelka čelenková
prepelka šupinatá
čmeľovec ametystový
Buffy-tufted-ear Marmoset
Callithrix aurita × penicillata
Buffy-headed Marmoset
Geoffroy’s Tufted-ear Marmoset
Common Marmoset
Common × Black-tufted-ear Marmoset
Wied's Black-tufted-ear Marmoset
Black-tufted-ear Marmoset
kakadu prilbatý
rybnikárka obojková
Northern Fur Seal
Northern Gray-bellied Squirrel
Southern Gray-bellied Squirrel
Pallas' Squirrel
Finlayson's Squirrel
Inornate Squirrel
Black-striped Squirrel
Plantain Squirrel
Prevost's Squirrel
Irrawaddy Squirrel
Stripe-bellied Squirrel
Common Golden-mantled Ground Squirrel
tangara karmínová
veľkohrivec krátkokrídly
veľkohrivec bradavičnatý
víchrovník žltozobý
víchrovník plavý
víchrovník kapverdský
víchrovník jarabý
kurička lesná
hnedáň červenonohý
hnedáň malajský
čmeľovec svetličkový
čmeľovec ozdobný
Derby's Woolly Opossum
Brown-eared Woolly Opossum
Bare-tailed Woolly Opossum
čmeľovec Annin
čmeľovec kalypta
Helmeted Water Toad
afrobyl zlatý
kosmatec modrobruchý
kosmatec smaragdový
kosmatec čiernohrdlý
haitka bielobruchá
haitka húštinová
kakadu tmavý
kakadu hnedohlavý
princík pestrý
ostrovčan mangrovový
ostrovčan pichavka
ostrovčan Darwinov
ostrovčan tmavohlavý
ostrovčan papagájčí
penička mekotavá
penička olivová
penička zelenokrídla
penička obočnatá
ťava jednohrbá
húseničiarka čierna
húseničiarka lesklá
húseničiarka tmavá
húseničiarka purpurová
chochlák hnedastý
chochlák bledozobý
chochlák červenobruchý
chochlák kráľovský
chochlák plavochrbtý
chochlák budum
chochlák čiernohrdlý
chochlák bielochrbtý
chochlák slonovinovozobý
chochlák mohutný
chochlák červenokrký
chochlák pôvabný
žlna žltochvostá
žlna bielolíca
žlna čiernochvostá
žlna zlatochvostá
žlna škridličkatá
žlna savanová
žlna fŕkaná
žlna akáciová
žlna zebrovitá
žlna horská
skaliarik čiernokrídly
húseničiarka zlatá
frankolín bielohrdlý
frankolín kokvi
frankolín jarabý
labradorka klenutozobá
moskytár pípavý
moskytár diadémový
kolibrík krasový
kolibrík diamantinský
kolibrík medenkavý
kolibrík lesklý
kolibrík šabľokrídly
kolibrík svietivý
kolibrík červenkastý
kolibrík sivý
kolibrík tyrkysový
kolibrík lesný
klzáčik čiernozobý
klzáčik kosozobý
klzáčik hnedokrídly
klzáčik krivozobý
klzáčik hnedozobý
klzáčik červenozobý
oriešok bielohlavý
oriešok kaktusový
oriešok hrdzavochrbtý
oriešok veľký
oriešok pruhovaný
oriešok dvojfarebný
oriešok dúbravový
oriešok mexický
oriešok bodkastý
oriešok sivopásy
oriešok venezuelský
oriešok hrdzavotylový
oriešok drozdí
oriešok opunciový
oriešok tigrovaný
jariabok jedľový
chriašteľ sivohrdlý
Šakal zlatý
Pes domáci
Kojot prériový
African Wolf
Vlk dravý
Eastern Wolf
Red Wolf
oriešok žltooký
oriešok sivý
oriešok škvrnitolíci
oriešok kŕdlikový
oriešok vodný
oriešok dlhozobý
oriešok úhorový
oriešok čiernohlavý
oriešok lužný
oriešok bieloprsý
oriešok žilkovaný
oriešok trstinový
hlaváň zlatý
hlaváň čiapočkatý
hlaváň hnedoprsý
hlaváň amazonský
hlaváň červenoboký
hlaváň bielochrbtý
hlaváň škvrnitohlavý
hlaváň čiernochrbtý
hlaváň ozdobný
hlaváň ohnivočelý
hlaváň loretský
Bruner Longwing
Koza domáca
Kozorožec vrchovský
Kozorožec pyrenejský
srnec lesný
Eastern Roe Deer
Taiwan Serow
lelek žltkavý
lelek stepný
lelek andamanský
lelek krpatý
lelek tmavokrídly
lelek čiapočkatý
lelek celebeský
lelek savanový
lelek dlhochvostý
lelek sundský
lelek tŕniar
lelek lesný
lelek zlatý
lelek družný
lelek fúzatý
lelek sivohnedý
lelek sivý
lelek menlivý
lelek jotaka
lelek veslár
lelek veľkochvostý
lelek madagaskarský
lelek kotvičkový
lelek filipínsky
lelek Meesov
lelek močiarny
lelek pustatinný
lelek piskľavý
lelek palauský
lelek horský
lelek ryšavý
lelek pôvabný
lelek timorský
lelek červenokrký
lelek hrdzavolíci
lelek etiópsky
lelek hviezdičkatý
lelek skalný
lelek vlajkokrídly
Cuban Ground Hutia
moskytár citrónový
karakara guadalupská
karakara pásikavá
horárik kanadský
horárik vŕbový
horárik červený
horárik javorový
horárik ružovohlavý
kardinál červený
kardinál purpurový
kardinál úzkozobý
stehlík sivohlavý
stehlík obyčajný
stehlík citrónový
stehlík korzický
kariama červenozobá
Northern Dwarf Tree Frog
rybárikovec lesklý
Seba's Short-tailed Bat
kukuk pestrý
kukuk popolavý
kukuk zelený
červenák Davidov
červenák krovinový
červenák orgovánový
červenák karmínový
červenák mašiko
červenák taiwanský
červenák borievkový
červenák pôvabný
červenák vrchovský
červenák ružovkastý
červenák Roborovského
červenák obočnatý
červenák škvrnitokrídly
červenák ružový
červenák veľký
červenák prskaný
červenák mlynárkovitý
červenák tibetský
červenák sipahi
červenák Stoličkov
červenák chvojinový
červenák napájadlový
červenák himalájsky
červenák čiernolíci
červenák čínsky
červenák vínový
červenák dráčový
kotinga žltozobá
kotinga biela
kotinga snehobiela
piha kapucňová
piha čiernohlavá
hrubozobka krátkoprstá
monarch tanimbarský
monarch zlatý
monarch bielosluchý
monarch bielotylový
kardinál zelenkavý
kardinál sivobruchý
postriežkar hnedochrbtý
postriežkar škoricový
trupiál pižmový
stŕňa bielobruché
American Beaver
bobor európsky
kazuár muruk
kazuár veľkoprilbý
kazuár džungľový
plyšohlávka bambusová
katamenia pásochvostá
katamenia tmavá
katamenia andská
horárik hvízdavý
kondor morkovitý
kondor modrohlavý
kondor modrotemenný
drozd oranžovozobý
drozd hnedý
drozd bodkovaný
drozd dubový
drozd bridlicový
drozd hnedkavý
drozd hájový
drozd malý
drozd škvrnitoprsý
drozd čiernohlavý
drozd sivolíci
drozd terakotový
drozd olivový
oriešok kaňonový
bažant škvrnitý
svrkavec krátkozobý
Brazilian Guinea Pig
Morča domáce
húseničiarka sivá
húseničiarka kapucňová
húseničiarka komorská
húseničiarka pláštiková
húseničiarka bieloprsá
Western Pygmy Marmoset
Ecuadorian White-fronted Capuchin
Malpa kapucínska
Shock-headed Capuchin
Central American White-faced Capuchin
Ka’apor Capuchin
Varied Capuchin
Marañón white-fronted capuchin
lastovička pásikavá
lastovička gaštanová
lastovička červenohlavá
lastovička červenochrbtá
lastovička cejlónska
lastovička čiernochvostá
lastovička červenkavá
lastovička červenobruchá
lastovička mešitová
húseničiarka krpatá
vlikáč gaštanový
vlikáč hnedý
vlikáč žltochochlatý
vlikáč žltý
vlikáč prilbatý
vlikáč škoricový
vlikáč bledochochlatý
vlikáč Kaempferov
vlikáč okrový
vlikáč ozdobný
vlikáč prstencový
vlikáč vlnkovaný
kupido golierikatý
kupido palinový
Thomas's Shaggy Bat
Shaggy Bat
strnádlik samotársky
strnádlik burinový
ostrohár hnedý
ostrohár okrovobruchý
ostrohár strakatý
ostrohár štekavý
ostrohár trstinový
ostrohár bielohrdlý
ostrohár celebeský
ostrohár biacky
ostrohár zelenozobý
ostrohár medenochvostý
ostrohár molucký
ostrohár čierny
ostrohár bielobruchý
ostrohár maskový
ostrohár menebiki
ostrohár plavohlavý
ostrohár mníšsky
ostrohár čiernochrbtý
ostrohár bažantí
ostrohár krátkoprstý
ostrohár hrdzavý
ostrohár krovinový
ostrohár čiernokuklý
ostrohár tiputip
ostrohár toloho
ostrohár bambusový
ostrohár fialový
ostrohár filipínsky
Harvey's Duiker
vranuša holokrká
vranuša čierna
vranuša faraón
ohnivočelka zelenkavá
svišťúň okuliarnatý
svišťúň holubí
svišťúň zrkadlový
zobákorožec hrubozobý
zobákorožec modrolíci
Bell's Horned Frog
pipra oblochvostá
pipra vrkočatá
pipra zlatohlavá
pipra červenohlavá
pipra bieloškvrnitá
Nosorožec tuponosý
ibis dlhochvostý
Agile Mangabey
kukučka dlhochvostá
kukučka horská
kukučka olivová
mravcovka brazílska
mravcovka uhľová
mravcovka sivá
mravcovka bananalská
mravcovka bambusová
mravcovka černastá
mravcovka ebenová
mravcovka riečna
mravcovka belémska
mravcovka sivočierna
mravcovka Parkerova
mravcovka čierna
mravcovka tmavá
Mačiak čiernolíci
Campbell's Monkey
Moustached Monkey
Lowe's Monkey
Blue Monkey
Mona Monkey
De Brazza's Monkey
Putty-nosed Monkey
Lesser Spot-nosed Monkey
Crowned Monkey
žltorítka ryšavá
žltorítka hnedochrbtá
žltorítka savanová
žltorítka púštna
žltorítka čierna
Líška maikong
zemnárka krátkozobá
nosorožka fúzatá
kôrovník lesný
kôrovník krátkoprstý
kôrovník himalájsky
kôrovník dlhoprstý
kôrovník dlhozobý
kôrovník horský
kôrovník plavý
kôrovník hrdzavoboký
kôrovník krátkozobý
kôrolezec škvrnitohrdlý
košikárik bahenný
košikárik lasičí
ostrovčan sivý
ostrovčan olivový
škovránok pasienkový
škovránok krivozobý
škovránok bielohrdlý
škovránok krovinový
medárik stračí
Jeleň americký
jeleň lesný
Jeleň sika
rybárec strakatý
cetia horská
cetia hnedohlavá
cetia západná
cetia rododendronová
malkoha modrá
malkoha zelená
rybárik striebristý
rybárik kráľovský
rybárik buruský
rybárik zberačov
rybárik prstencový
rybárik admirálsky
rybárik džungľový
rybárik farbistý
rybárik čierno-biely
rybárik modro-biely
rybárik menlivý
rybárik dvojtvarý
rybárik plavoboký
rybárik filipínsky
rybárik novoírsky
rybárik fúzatý
rybárik modrý
rybárik hrdzavochrbtý
rybárik birarský
rybárik sangižský
rybárik novoguinejský
rybárik sulský
rybárik ostrovný
