common_name_eo
hirundeca muŝkaptulo
dikbeka kanbirdo
blankakapa akvotirano



blankflugila anaso

fulga tangaro
obskura tangaro
dezerta eptianuro

etiopia orelstrigo
afrika orelstrigo
stria orelstrigo
marĉa orelstrigo
jamajka orelstrigo
madagaskara orelstrigo
ordinara orelstrigo
salomona orelstrigo
stiksa orelstrigo
blugorĝa momoto

aŭstrala sinalakso
malhelflugila sinalakso
ajakuĉa sinalakso
kurtbeka sinalakso
berlepŝa sinalakso
okrabrova sinalakso
krembrusta sinalakso
multestria sinalakso
blankmentona sinalakso
musgriza sinalakso
nigragorĝa sinalakso
punaa sinalakso
makisa sinalakso
palvosta sinalakso
pampa sinalakso
strekogorĝa sinalakso
cipoa sinalakso
strekvosta sinalakso
kordilera sinalakso
itatiaja sinalakso
rustofrunta sinalakso
ringokula sinalakso
periĥa sinalakso
kanjona sinalakso
akrabeka sinalakso
inkaa sinalakso
vilkabamba sinalakso
ĥunina sinalakso
strekdorsa sinalakso
rubandvosta paradizeo
arfaka paradizeo
huona paradizeo
splenda paradizeo
stefanina paradizeo
nordamerika akcipitro
dukolora akcipitro
ĉilia akcipitro
grizkrona akcipitro
ordinara akcipitro
kuba akcipitro
hensta akcipitro
nigra akcipitro
papua akcipitro
palokula nantirano








rufkapa grundokoracio
blukapa grundokoracio
arbara strigeto
makula strigeto
kunikla strigeto
gvadalkanala strigeto
salomona strigeto
malaita strigeto
atena strigeto
makira strigeto
madagaskara strigeto

flavgorĝa bulbulo
palgorĝa bulbulo


blankakapa paserelo
blanknuka paserelo
liphara paserelo
antjokia paserelo
kuska paserelo
flavstria paserelo
ĉokoa paserelo
flavkapa paserelo
apurimaka paserelo
rufkapa paserelo
malhelkapa paserelo
flavbrusta paserelo
okulvitra paserelo
blankflugila paserelo
flavaverda paserelo
sanktamarta paserelo
nigreta paserelo
nigrokulvitra paserelo
rufaventra paserelo
nigrafrunta paserelo
palkapa paserelo
palnuka paserelo
tepuja paserelo
rufĉapa paserelo
ruforela paserelo
bolivia paserelo
ardeza paserelo
bejkrona paserelo
okrabrusta paserelo
perua paserelo
vilkabamba paserelo
flavafemura paserelo
trikolora paserelo







bruema atrikornito
rufa atrikornito
arbara hirundo
rufaventra tinokoro
blankventra tinokoro
blankstria hirundo
nigraĉapa hirundo
blankfemura hirundo
blankokula atiltirano
cinama atiltirano
citronventra atiltirano
rufavosta atiltirano
grizkapa atiltirano
flavpuga atiltirano
okra atiltirano
fajrokravata kolibro
verdakravata kolibro
blankagorĝa tukaneto
blubenda tukaneto
kaŝtanvosta tukaneto
ruĝpuga tukaneto
flavbrova tukaneto
smeralda tukaneto
sulkobeka tukaneto
tepuja tukaneto
flavkapa saknestulo




brungorĝa anabato
ĉirikia anabato
olivdorsa anabato
pernambuka anabato
blankokula anabato
brunpuga anabato
okragorĝa anabato
paraa anabato
rufkrona anabato
arbara anabato
brunventra anabato

afrika kukolaglo
azia kukolaglo
nigra kukolaglo
madagaskara kukolaglo
papua kukolaglo
flamvosta avocetkolibro

eta merganaso
ruĝkapa merganaso
aŭstralia merganaso
ĉinia merganaso
kolringa merganaso
brunkapa merganaso
tufa merganaso
madagaskara merganaso
granda merganaso
novzelanda merganaso
rusta merganaso
heldorsa merganaso
nigrakresta paruo
dukolora paruo
kverka paruo
junipera paruo
brida paruo
kriema bulbulo
mielindikanta bulbulo

ŝubekulo



nigra krongruo
griza krongruo
monta bambuperdriko
tajvana bambuperdriko
ĉinia bambuperdriko

bluora tangaro
ororinga tangaro
verdadorsa tangaro
flavaverda tangaro
nigrora tangaro
orbrusta tangaro


kolringa papago
longvosta bartramio
rufa momoto
rufĉapa momoto
orbrova parulio
orkrona parulio
kaŝtanĉapa parulio
pirea parulio
nigravanga parulio
kostarika parulio
jungaa parulio
rufĉapa parulio
takarkuna parulio
tribenda parulio
tristria parulio
blankorela kolibro
nigrafrunta kolibro
celebesa majno
serama majno
kaska majno





giganta formikulo
nigraĉapa cistikolo
nigramaska cistikolo
kaba platistejro
malhela platistejro
malavia platistejro
ruvenzora platistejro
nigrakrona platistejro
rufbrusta platistejro
ituria platistejro
margareta platistejro
gabona platistejro
ardezkrona platistejro
angola platistejro
kurtvosta platistejro
blankflanka platistejro
uestafrika platistejro
grizkapa platistejro
pigmea platistejro
bioka platistejro
grizflanka platistejro
senegala platistejro
pala platistejro
malajzia podargo
orela podargo
palavana podargo
sunda podargo
dulita podargo
longvosta podargo
java podargo
bornea podargo
srilanka podargo
sumatra podargo
filipina podargo
stelita podargo





blanktufa bucero
pintvosta palmogrimpulo
bermuda buteo
longbeka tetrako
kresta buaso
blankbarba formikulo




lobanaso

grizkapa harbulbulo
verdavosta harbulbulo
flavbrida harbulbulo
ruĝvosta harbulbulo
flavokula harbulbulo
ruĝorela pego
rubena pego

















marĉa malakonoto
okravosta kolibro
violnigra kolibro
kaŝtanbrusta kolibro

gujava papago
rufafrunta papageto
stria papageto
anda papageto
brida mielmanĝulo
eŭgela mielmanĝulo





amerika bombicilo
ordinara bombicilo
japania bombicilo
tufa tetraono


saotomea ibiso
karunkla ibiso
liphara ibiso
oliveca ibiso
makulbrusta ibiso
cinama botaŭro
nigradorsa botaŭro
manĉuria botaŭro
amerika botaŭro
nigra botaŭro
stridorsa botaŭro
nordamerika botaŭro
nana botaŭro
novzelanda botaŭro
sudamerika botaŭro
aŭstralazia botaŭro
ĉinia botaŭro
ordinara botaŭro
afrika botaŭro

kurtvosta teksbirdo
blankagorĝa jakamaro
palkapa jakamaro
bruna jakamaro
malheldorsa jakamaro

kurtkrura grundokoracio
himalaja kurtflugilulo
bornea kurtflugilulo
floresa kurtflugilulo
tajvana kurtflugilulo
rufaventra kurtflugilulo
eta kurtflugilulo
java kurtflugilulo
filipina kurtflugilulo
sumatra kurtflugilulo
ĉinia kurtflugilulo
kurtbeka urieto
marmora urieto
longbeka urieto


ardeza muŝkaptulo
marika muŝkaptulo
etbeka muŝkaptulo
marĉa megaluro
bangva megaluro
zulua megaluro
dornvosta megaluro
blankflugila megaluro
strigorĝa megaluro
cinama megaluro
ĝaa megaluro
makulgorĝa megaluro
arbara megaluro
madagaskara megaluro
knajsna megaluro

kolringa ansero
kanada ansero
nordkanada ansero
blankvanga ansero
ruĝbrusta ansero
havaja ansero









flavaflugila papago
orflugila papago
kobaltoflugila papago
oranĝmentona papago
grizvanga papago
orfrunta papago
unukolora papago
blankflugila papago
feina estrildo
nigramaska estrildo
blankbeka teksbirdo
ruĝbeka teksbirdo

afrika gufo
dezerta gufo
hindia gufo
eŭrazia gufo
kaba gufo
griza gufo
magelana gufo
arabia gufo
neĝa gufo
amerika gufo
trumpeta fringo
mongolia fringo
flavmakula barbulo
koluma bukono
brunĉapa bukono
fulgoĉapa bukono
makula bukono
grandkapa klangulo
orokula klangulo
islanda klangulo
granda bucero
rufa bucero
rinocera bucero
norda bukorvo
suda bukorvo










olsona petrelo
pintvosta petrelo
arabia petrelo
flavbeka bufago
ruĝbeka bufago

makula trielo
aŭstralia trielo
hindia trielo
ordinara trielo
senegala trielo
akva trielo
nigragorĝa buteo
grizvanga buteo
rufaflugila buteo
akrida buteo
blankokula buteo
blankagorĝa buteo
strivosta buteo
aŭgura buteo
ruĝkola buteo
madagaskara buteo
kurtvosta buteo
ordinara buteo
galapaga buteo
mongola buteo
ruĝvosta buteo
orienta buteo
vilkrura buteo
ruĝaŝultra buteo
grizlinia buteo
monta buteo
griza buteo
larĝflugila buteo
himalaja buteo
reĝa buteo
hispaniola buteo
aglobuteo
ŝakala buteo
sokotra buteo
havaja buteo
preria buteo
arbara buteo
patagonia buteo
kraba buteo
nigra buteo
krona buteo
kuba buteo
blankakola buteo
savana buteo
ardeza buteo
soleca buteo
granda buteo
kapuĉa montotangaro
mangrova ardeo
stria ardeo
galapaga ardeo
verda ardeo
blankfemura bucero
arĝentvanga bucero
trumpeta bucero
brunvanga bucero
fajfa bucero
grizvanga bucero





blanka kakatuo
oranĝkresta kakatuo
salomona kakatuo
flavkresta kakatuo
tanimbara kakatuo
filipina kakatuo
inkaa kakatuo
moluka kakatuo
bluokula kakatuo
fosanta kakatuo
nudokula kakatuo
sulfurkresta kakatuo
stretbeka kakatuo
flavpuga kasiko
anda kasiko
orflugila kasiko
ruĝpuga kasiko
perua kasiko
bendvosta kasiko
kaska kasiko
ekvadora kasiko
soleca kasiko
subtropika kasiko
salomona veprokukolo
moluka veprokukolo
manusa veprokukolo
rufbrusta veprokukolo
ventumilvosta veprokukolo
plendema veprokukolo
grizventra veprokukolo
sunda veprokukolo
beja veprokukolo
sahula veprokukolo
celebesa veprokukolo










moska anaso
rufa akantizo
stria akantizo
monteta akantizo
kalahara kamaroptero
griza kamaroptero
zambeza kamaroptero
mjomba kamaroptero
papirusa hipolao
nigrablanka paserelo
akrabeka alaŭdo
etiopia alaŭdo
kurtfingra alaŭdo
ruĝaĉapa alaŭdo
hindimongolia alaŭdo
rufĉapa alaŭdo
laponia kalkario
nigraventra kalkario
tundra kalkario
savana alaŭdo
karua alaŭdo
ruĝa alaŭdo
duna alaŭdo
ogadena alaŭdo
rozbrusta alaŭdo
rufa alaŭdo
sabota alaŭdo
blankdorsa ardeo
ruĝvosta vangao
ruĝaŝultra vangao
pintvosta kalidro
sabla kalidro
nigraventra kalidro
longflugila kalidro
ruĝa kalidro
larĝbeka kalidro
kurbabeka kalidro
blankpuga kalidro
stilza kalidro
